player_id,current_team,first_name,last_name,position,photo,games_played,goals,assists,points,plus_minus,pim,game_winning_goals,ot_goals,shots,shooting_pctg,power_play_goals,power_play_points,shorthanded_goals,shorthanded_points
8476389,3.0,Vincent,Trocheck,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476389.png,72,25,47,72,14,53,5,1,190,0.131579,11,22,1,1
8478438,18.0,Tommy,Novak,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478438.png,61,15,24,39,-1,6,1,0,90,0.166667,6,11,0,0
8478439,4.0,Travis,Konecny,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478439.png,67,31,32,63,14,61,4,0,219,0.141553,4,9,5,6
8476392,52.0,Adam,Lowry,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476392.png,72,10,23,33,15,55,1,1,108,0.092593,0,2,1,2
8476393,13.0,Nick,Cousins,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8476393.png,60,5,5,10,-7,44,2,0,97,0.051546,0,0,0,0
8478440,15.0,Dylan,Strome,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478440.png,71,25,35,60,-8,20,5,3,146,0.171233,5,19,0,0
8478443,6.0,Brandon,Carlo,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478443.png,68,4,10,14,17,40,1,0,68,0.058824,0,0,0,0
8478444,23.0,Brock,Boeser,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478444.png,72,37,31,68,24,10,4,1,186,0.198925,15,23,0,0
8476390,,Joseph,Cramarossa,C,https://assets.nhle.com/mugs/nhl/latest/8476390.png,4,1,0,1,0,4,0,0,1,1.0,0,0,0,0
8476396,30.0,Steven,Fogarty,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8476396.png,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0
8478445,2.0,Mathew,Barzal,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8478445.png,70,22,51,73,-4,34,4,2,210,0.104762,5,24,0,0
8476399,20.0,Blake,Coleman,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8476399.png,71,28,23,51,21,74,5,0,169,0.16568,2,2,4,6
8478449,25.0,Roope,Hintz,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8478449.png,71,26,32,58,23,20,6,2,161,0.161491,6,16,3,4
8478450,6.0,Parker,Wotherspoon,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478450.png,35,0,8,8,7,29,0,0,29,0.0,0,0,0,0
8478451,15.0,Ethan,Bear,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478451.png,24,1,3,4,-5,10,1,0,24,0.041667,0,0,0,0
8476404,,Andy,Andreoff,C,https://assets.nhle.com/mugs/nhl/latest/8476404.png,3,0,1,1,-3,0,0,0,1,0.0,0,0,0,0
8478446,24.0,Glenn,Gawdin,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478446.png,1,0,0,0,-1,2,0,0,0,0.0,0,0,0,0
8478454,23.0,Noah,Juulsen,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478454.png,52,1,6,7,0,20,0,0,27,0.037037,0,0,0,0
8478455,,Austin,Wagner,L,https://assets.nhle.com/mugs/nhl/latest/8478455.png,7,1,1,2,-2,0,1,0,13,0.076923,0,0,0,0
8478452,21.0,Caleb,Jones,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8478452.png,23,0,5,5,4,8,0,0,18,0.0,0,0,0,0
8476410,,Josh,Leivo,L,https://assets.nhle.com/mugs/nhl/latest/8476410.png,51,4,12,16,0,25,0,0,91,0.043956,0,0,0,0
8478458,3.0,Jack,Roslovic,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8478458.png,50,7,20,27,-9,14,2,1,102,0.068627,0,4,1,1
8478460,29.0,Zach,Werenski,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478460.png,60,6,40,46,-2,20,0,0,177,0.033898,1,10,0,0
8478462,54.0,Nicolas,Roy,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478462.png,63,11,26,37,5,25,2,0,105,0.104762,1,7,0,0
8478463,18.0,Anthony,Beauvillier,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478463.png,53,4,11,15,-7,6,0,0,88,0.045455,1,3,0,0
8478465,23.0,Guillaume,Brisebois,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478465.png,17,1,2,3,-2,6,0,0,15,0.066667,0,0,0,0
8478466,17.0,Daniel,Sprong,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478466.png,68,17,23,40,-4,22,1,0,150,0.113333,3,12,0,0
8476419,2.0,Jean-Gabriel,Pageau,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476419.png,71,9,19,28,-11,8,1,1,85,0.105882,1,2,1,6
8478468,18.0,Jeremy,Lauzon,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478468.png,69,6,8,14,-1,90,0,0,89,0.067416,0,0,0,0
8478469,9.0,Thomas,Chabot,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478469.png,43,8,19,27,-4,20,0,0,98,0.081633,1,7,0,0
8476422,2.0,Mike,Reilly,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476422.png,50,5,13,18,-3,22,1,0,105,0.047619,0,3,1,1
8478472,9.0,Mathieu,Joseph,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png,60,11,24,35,3,49,3,0,100,0.11,0,0,1,2
8478474,53.0,Lawson,Crouse,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478474.png,71,20,15,35,-4,32,1,0,155,0.129032,5,8,0,1
8478476,52.0,Kyle,Capobianco,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8478476.png,14,2,0,2,1,6,1,0,14,0.142857,0,0,0,0
8476429,2.0,Scott,Mayfield,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8476429.png,41,0,5,5,-7,35,0,0,36,0.0,0,0,0,0
8476432,29.0,Boone,Jenner,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476432.png,57,22,13,35,-7,26,1,0,153,0.143791,5,8,1,1
8478483,10.0,Mitch,Marner,R,https://assets.nhle.com/mugs/nhl/20232024/TOR/8478483.png,62,25,51,76,20,16,2,0,145,0.172414,7,24,1,1
8476438,19.0,Brandon,Saad,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8476438.png,72,23,14,37,-5,18,5,1,120,0.191667,5,5,0,0
8476439,,Brett,Ritchie,R,https://assets.nhle.com/mugs/nhl/latest/8476439.png,50,8,5,13,0,25,0,0,68,0.117647,0,1,0,0
8476441,10.0,Joel,Edmundson,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8476441.png,51,1,5,6,-1,21,0,0,46,0.021739,0,0,0,0
8476442,5.0,Matt,Nieto,L,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476442.png,22,1,3,4,5,4,0,0,13,0.076923,0,0,0,0
8478491,9.0,Jacob,Larsson,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478491.png,7,0,0,0,0,6,0,0,4,0.0,0,0,0,0
8475461,24.0,Andrew,Agozzino,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475461.png,4,1,2,3,-1,0,0,0,9,0.111111,0,0,1,1
8478493,30.0,Joel,Eriksson Ek,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478493.png,66,29,31,60,16,52,5,0,232,0.125,12,19,1,1
8478495,4.0,Denis,Gurianov,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478495.png,17,1,1,2,4,0,0,0,23,0.043478,0,0,0,0
8476448,54.0,William,Karlsson,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476448.png,60,25,24,49,11,20,2,0,153,0.163399,5,12,1,1
8476449,,Scott,Harrington,D,https://assets.nhle.com/mugs/nhl/latest/8476449.png,45,4,7,11,-6,10,1,0,33,0.121212,0,0,0,0
8478498,6.0,Jake,DeBrusk,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478498.png,71,18,21,39,9,16,3,1,165,0.109091,2,10,2,2
8481567,28.0,Henry,Thrun,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481567.png,40,2,4,6,-20,14,0,0,41,0.04878,1,2,0,0
8478500,29.0,Ivan,Provorov,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478500.png,72,5,24,29,-13,18,0,0,98,0.05102,0,7,0,0
8476453,14.0,Nikita,Kucherov,R,https://assets.nhle.com/mugs/nhl/20232024/TBL/8476453.png,70,41,82,123,6,22,6,1,274,0.149635,12,45,0,0
8476454,22.0,Ryan,Nugent-Hopkins,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8476454.png,69,17,44,61,7,34,3,0,157,0.10828,4,23,0,3
8478502,20.0,Dennis,Gilbert,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478502.png,33,1,6,7,-6,16,0,0,23,0.043478,0,0,0,0
8476456,20.0,Jonathan,Huberdeau,C,https://assets.nhle.com/mugs/nhl/20232024/CGY/8476456.png,70,10,34,44,-23,41,2,0,121,0.082645,3,13,0,0
8476457,55.0,Adam,Larsson,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476457.png,71,4,14,18,5,38,1,0,113,0.035398,0,0,0,1
8478506,,Gabriel,Carlsson,D,https://assets.nhle.com/mugs/nhl/latest/8478506.png,6,0,2,2,-1,0,0,0,3,0.0,0,0,0,0
8476459,3.0,Mika,Zibanejad,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476459.png,71,24,39,63,17,30,3,2,182,0.131868,11,26,2,4
8476460,52.0,Mark,Scheifele,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476460.png,65,22,42,64,19,36,4,1,142,0.15493,5,16,0,0
8478508,21.0,Yakov,Trenin,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8478508.png,68,11,4,15,12,38,2,0,107,0.102804,0,0,0,1
8476462,1.0,Dougie,Hamilton,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8476462.png,20,5,11,16,-8,20,0,0,61,0.081967,4,8,0,0
8476463,30.0,Jonas,Brodin,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8476463.png,51,7,16,23,17,14,1,0,98,0.071429,0,1,0,0
8478512,17.0,Austin,Czarnik,C,https://assets.nhle.com/mugs/nhl/20232024/DET/8478512.png,25,0,1,1,-3,8,0,0,21,0.0,0,0,0,0
8478507,1.0,John,Marino,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478507.png,68,4,19,23,-6,26,1,0,55,0.072727,0,0,0,0
8476458,24.0,Ryan,Strome,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476458.png,69,11,25,36,-23,80,0,0,113,0.097345,2,14,0,0
8476467,55.0,Jamie,Oleksiak,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476467.png,71,2,10,12,-2,35,0,0,98,0.020408,0,0,0,1
8476468,23.0,J.T.,Miller,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8476468.png,72,34,57,91,29,49,9,2,170,0.2,10,35,2,2
8476469,8.0,Joel,Armia,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476469.png,55,12,5,17,2,26,3,0,114,0.105263,0,0,2,2
8476470,,Nathan,Beaulieu,D,https://assets.nhle.com/mugs/nhl/latest/8476470.png,52,0,4,4,-23,39,0,0,33,0.0,0,0,0,0
8478519,14.0,Anthony,Cirelli,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8478519.png,70,16,21,37,-3,34,1,1,111,0.144144,3,6,1,1
8476473,16.0,Connor,Murphy,D,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476473.png,43,2,6,8,-19,40,0,0,48,0.041667,0,0,0,0
8476474,12.0,Stefan,Noesen,R,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476474.png,72,14,20,34,13,29,3,0,95,0.147368,3,9,0,0
8476479,26.0,Phillip,Danault,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8476479.png,71,17,25,42,14,16,2,0,150,0.113333,3,8,0,2
8476480,52.0,Vladislav,Namestnikov,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476480.png,69,10,23,33,13,31,0,0,87,0.114943,3,4,1,1
8482624,20.0,Daniil,Miromanov,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8482624.png,13,2,1,3,-3,2,0,0,27,0.074074,0,1,0,0
8482623,29.0,Josh,Dunne,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482623.png,8,0,0,0,-6,6,0,0,4,0.0,0,0,0,0
8476483,5.0,Rickard,Rakell,R,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476483.png,59,11,19,30,-3,20,1,0,145,0.075862,4,6,0,0
8482634,10.0,Alex,Steeves,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482634.png,1,0,0,0,-1,0,0,0,1,0.0,0,0,0,0
8482635,16.0,Mike,Hardman,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8482635.png,8,0,0,0,-2,0,0,0,7,0.0,0,0,0,0
8478542,13.0,Evan,Rodrigues,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8478542.png,70,11,26,37,22,28,1,0,162,0.067901,3,10,0,0
8482641,13.0,Matt,Kiersted,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482641.png,20,1,3,4,4,6,0,0,14,0.071429,0,0,0,0
8478550,3.0,Artemi,Panarin,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8478550.png,72,43,59,102,16,22,4,1,258,0.166667,10,37,0,1
8474870,16.0,Tyler,Johnson,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8474870.png,57,16,12,28,-30,24,1,0,100,0.16,7,13,0,0
8482652,20.0,Walker,Duehr,R,https://assets.nhle.com/mugs/nhl/20232024/CGY/8482652.png,36,2,5,7,-4,4,0,0,26,0.076923,0,0,0,0
8482654,,Jackson,Cates,C,https://assets.nhle.com/mugs/nhl/latest/8482654.png,5,0,0,0,0,0,0,0,4,0.0,0,0,0,0
8482655,53.0,J.J.,Moser,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8482655.png,70,5,21,26,3,25,0,0,70,0.071429,0,3,0,2
8482660,29.0,Kent,Johnson,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png,42,6,10,16,-2,10,1,1,62,0.096774,0,0,0,0
8478569,5.0,Noel,Acciari,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478569.png,55,4,3,7,-7,10,1,0,59,0.067797,0,0,0,0
8482665,55.0,Matty,Beniers,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png,66,11,20,31,-8,18,1,0,116,0.094828,3,9,0,0
8482667,28.0,William,Eklund,L,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482667.png,69,12,22,34,-42,30,4,1,111,0.108108,6,13,0,1
8476525,52.0,Colin,Miller,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476525.png,44,4,5,9,9,26,0,0,68,0.058824,0,1,0,0
8482671,7.0,Owen,Power,D,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482671.png,66,6,22,28,4,16,1,0,93,0.064516,0,5,0,1
8482679,20.0,Matt,Coronato,R,https://assets.nhle.com/mugs/nhl/20232024/CGY/8482679.png,23,2,4,6,-11,4,0,0,44,0.045455,1,1,0,0
8478585,22.0,Derek,Ryan,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8478585.png,64,5,6,11,-4,8,0,0,43,0.116279,0,0,2,3
8476539,54.0,Jonathan,Marchessault,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476539.png,72,39,23,62,1,36,4,1,236,0.165254,7,14,0,0
8482684,1.0,Luke,Hughes,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8482684.png,73,9,31,40,-18,26,1,1,119,0.07563,4,22,0,0
8482691,23.0,Aatu,Raty,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8482691.png,15,2,1,3,0,4,0,0,16,0.125,0,0,0,0
8482699,53.0,Dylan,Guenther,R,https://assets.nhle.com/mugs/nhl/20232024/ARI/8482699.png,35,12,11,23,0,10,3,1,88,0.136364,6,9,1,2
8482705,29.0,Cole,Sillinger,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482705.png,67,11,14,25,-7,40,1,0,125,0.088,1,1,0,0
8482711,29.0,Stanislav,Svozil,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482711.png,2,0,1,1,-3,2,0,0,3,0.0,0,1,0,0
8482712,21.0,Oskar,Olausson,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8482712.png,1,0,0,0,0,0,0,0,2,0.0,0,0,0,0
8482720,10.0,Matthew,Knies,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png,69,12,17,29,8,39,1,0,100,0.12,0,2,0,0
8482730,26.0,Brandt,Clarke,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,16,2,4,6,-6,10,1,1,31,0.064516,0,3,0,0
8482740,25.0,Wyatt,Johnston,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482740.png,73,28,29,57,8,32,2,0,188,0.148936,3,9,3,3
8482745,24.0,Mason,McTavish,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8482745.png,60,17,23,40,-24,82,3,1,124,0.137097,4,8,1,2
8479368,24.0,Max,Jones,L,https://assets.nhle.com/mugs/nhl/20232024/ANA/8479368.png,52,5,10,15,-6,33,0,0,76,0.065789,0,1,0,0
8474563,26.0,Drew,Doughty,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8474563.png,71,14,30,44,17,42,3,1,119,0.117647,6,17,0,0
8474564,14.0,Steven,Stamkos,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8474564.png,68,29,36,65,-23,28,6,0,209,0.138756,15,34,0,0
8474565,54.0,Alex,Pietrangelo,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8474565.png,62,4,28,32,-5,24,2,1,137,0.029197,0,8,0,1
8474567,30.0,Zach,Bogosian,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474567.png,56,3,9,12,5,59,1,0,76,0.039474,0,0,0,1
8474568,18.0,Luke,Schenn,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8474568.png,53,1,5,6,2,25,0,0,71,0.014085,0,0,0,0
8482762,17.0,Simon,Edvinsson,D,https://assets.nhle.com/mugs/nhl/20232024/DET/8482762.png,6,0,1,1,-1,4,0,0,2,0.0,0,0,0,0
8474573,,Josh,Bailey,R,https://assets.nhle.com/mugs/nhl/latest/8474573.png,64,8,17,25,3,2,2,0,72,0.111111,0,3,0,0
8474574,23.0,Tyler,Myers,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8474574.png,67,4,20,24,14,67,0,0,71,0.056338,0,0,1,1
8476624,3.0,Barclay,Goodrow,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476624.png,70,1,8,9,-12,47,0,0,51,0.019608,0,0,0,0
8474578,5.0,Erik,Karlsson,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8474578.png,71,8,38,46,2,32,3,1,179,0.044693,2,15,0,0
8480727,54.0,Zach,Whitecloud,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480727.png,53,2,8,10,-6,30,1,0,43,0.046512,0,0,0,1
8474586,55.0,Jordan,Eberle,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png,67,17,23,40,5,13,3,1,151,0.112583,6,11,0,0
8474590,15.0,John,Carlson,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8474590.png,71,7,38,45,-4,40,3,0,145,0.048276,4,18,0,0
8474600,18.0,Roman,Josi,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8474600.png,72,19,54,73,19,43,5,2,235,0.080851,8,28,0,1
8474602,55.0,Justin,Schultz,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474602.png,61,6,15,21,-19,22,2,1,85,0.070588,0,7,0,0
8480748,18.0,Kiefer,Sherwood,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8480748.png,58,9,13,22,16,35,1,0,92,0.097826,0,0,0,0
8474610,13.0,Zac,Dalpe,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8474610.png,14,2,2,4,-4,2,0,0,17,0.117647,0,0,0,0
8474612,9.0,Travis,Hamonic,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8474612.png,48,2,4,6,-10,40,0,0,50,0.04,0,0,0,0
8474613,,Derek,Stepan,C,https://assets.nhle.com/mugs/nhl/latest/8474613.png,73,5,6,11,8,8,0,0,98,0.05102,0,0,0,1
8474618,19.0,Marco,Scandella,D,https://assets.nhle.com/mugs/nhl/20232024/STL/8474618.png,61,2,6,8,4,15,1,0,38,0.052632,0,0,1,1
